TransCode	TransDate	Detail
PUR	04/07/2023 	Purchase VCHR_14991
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 9 	 0 	Purchase VCHR_14991	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 9 	Purchase VCHR_14991 INV#_156244	
