TransCode	TransDate	Detail
PUR	16/08/2023 	Purchase VCHR_3980
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 75 	 0 	Purchase VCHR_3980	
2010	2010210555 - BAMUJALLY CASH ACCOUNT	210 - JAO HERA BR. JEDDAH 	 0 	 75 	Purchase VCHR_3980 INV#_101034868	
