TransCode	TransDate	Detail
PUR	21/08/2023 	Purchase VCHR_15352
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 88 	 0 	Purchase VCHR_15352	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 88 	Purchase VCHR_15352 INV#_19732	
