TransCode	TransDate	Detail
PUR	27/07/2023 	Purchase VCHR_15092
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 95 	 0 	Purchase VCHR_15092	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 95 	Purchase VCHR_15092 INV#_775000536382	
