TransCode	TransDate	Detail
PUR	23/08/2023 	Purchase VCHR_7132
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 73.6 	 0 	Purchase VCHR_7132	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 73.6 	Purchase VCHR_7132 INV#_854074	
