TransCode	TransDate	Detail
PUR	28/08/2023 	Purchase VCHR_4030
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 69.75 	 0 	Purchase VCHR_4030	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 69.75 	Purchase VCHR_4030 INV#_862441	
