TransCode	TransDate	Detail
PUR	15/08/2023 	Purchase VCHR_15284
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 105 	 0 	Purchase VCHR_15284	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 105 	Purchase VCHR_15284 INV#_775000550472	
