TransCode	TransDate	Detail
PUR	13/08/2023 	Purchase VCHR_7105
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 22.4 	 0 	Purchase VCHR_7105	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 22.4 	Purchase VCHR_7105 INV#_836902	
