TransCode	TransDate	Detail
SALE	23/07/2023 	Receipt RCPT_14325
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		304 - JAO ALJISH BR	 80 	 0 	Receipt RCPT_14325	
1110	1110401 - BUPA ARABIA	304 - JAO ALJISH BR	 140 	 0 	Receipt RCPT_14325	
5011		304 - JAO ALJISH BR	 0 	 400 	Receipt RCPT_14325	
5031		304 - JAO ALJISH BR	 180 	 0 	Receipt RCPT_14325	
1310		304 - JAO ALJISH BR	 0 	 46.73 	Receipt RCPT_14325	
5041		304 - JAO ALJISH BR	 46.73 	 0 	Receipt RCPT_14325	
