TransCode	TransDate	Detail
PUR	24/07/2023 	Purchase VCHR_7057
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 66.4 	 0 	Purchase VCHR_7057	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 66.4 	Purchase VCHR_7057 INV#_809837	
