TransCode	TransDate	Detail
PUR	04/08/2023 	Purchase VCHR_15123
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 23.4 	 0 	Purchase VCHR_15123	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 23.4 	Purchase VCHR_15123 INV#_179795	
