TransCode	TransDate	Detail
SALE	19/08/2023 	Receipt RCPT_15051
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 500 	 0 	Receipt RCPT_15051	
5011		303 - JAO TAROUT BR.	 0 	 500 	Receipt RCPT_15051	
1310		303 - JAO TAROUT BR.	 0 	 58.89 	Receipt RCPT_15051	
5041		303 - JAO TAROUT BR.	 58.89 	 0 	Receipt RCPT_15051	
