TransCode	TransDate	Detail
PUR	19/08/2023 	Purchase VCHR_3989
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 22.4 	 0 	Purchase VCHR_3989	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 22.4 	Purchase VCHR_3989 INV#_848744	
