TransCode	TransDate	Detail
PUR	21/08/2023 	Purchase VCHR_2965
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 169.6 	 0 	Purchase VCHR_2965	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 169.6 	Purchase VCHR_2965 INV#_852264	
