TransCode	TransDate	Detail
SALE	02/08/2023 	Receipt RCPT_14951
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		209 - JAO SALAMAH BR.	 100 	 0 	Receipt RCPT_14951	
1110	1110405 - TAWUNIYA INS. COMPANY	209 - JAO SALAMAH BR.	 340 	 0 	Receipt RCPT_14951	
5011		209 - JAO SALAMAH BR.	 0 	 800 	Receipt RCPT_14951	
5031		209 - JAO SALAMAH BR.	 360 	 0 	Receipt RCPT_14951	
1310		209 - JAO SALAMAH BR.	 0 	 45.25 	Receipt RCPT_14951	
5041		209 - JAO SALAMAH BR.	 45.25 	 0 	Receipt RCPT_14951	
