TransCode	TransDate	Detail
PUR	31/08/2023 	Purchase VCHR_7166
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 22 	 0 	Purchase VCHR_7166	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 22 	Purchase VCHR_7166 INV#_867760	
