TransCode	TransDate	Detail
PUR	31/08/2023 	Purchase VCHR_3672
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		212 - JAO THUWAL BR. 	 55.35 	 0 	Purchase VCHR_3672	
2010	2010212519 - DEHLAWI OPTICAL INDUSTRII	212 - JAO THUWAL BR. 	 0 	 55.35 	Purchase VCHR_3672 INV#_868283	
