TransCode	TransDate	Detail
PUR	29/08/2023 	Purchase VCHR_7158
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 43.2 	 0 	Purchase VCHR_7158	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 43.2 	Purchase VCHR_7158 INV#_862813	
