TransCode	TransDate	Detail
SALE	11/08/2023 	Receipt RCPT_14983
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 250 	 0 	Receipt RCPT_14983	
5011		303 - JAO TAROUT BR.	 0 	 250 	Receipt RCPT_14983	
1310		303 - JAO TAROUT BR.	 0 	 49.79 	Receipt RCPT_14983	
5041		303 - JAO TAROUT BR.	 49.79 	 0 	Receipt RCPT_14983	
