TransCode	TransDate	Detail
SALE	11/08/2023 	Receipt RCPT_14998
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		209 - JAO SALAMAH BR.	 50 	 0 	Receipt RCPT_14998	
1110	1110401 - BUPA ARABIA	209 - JAO SALAMAH BR.	 170 	 0 	Receipt RCPT_14998	
5011		209 - JAO SALAMAH BR.	 0 	 400 	Receipt RCPT_14998	
5031		209 - JAO SALAMAH BR.	 180 	 0 	Receipt RCPT_14998	
1310		209 - JAO SALAMAH BR.	 0 	 13.49 	Receipt RCPT_14998	
5041		209 - JAO SALAMAH BR.	 13.49 	 0 	Receipt RCPT_14998	
