TransCode	TransDate	Detail
PUR	21/07/2023 	Purchase VCHR_15064
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 600 	 0 	Purchase VCHR_15064	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 600 	Purchase VCHR_15064 INV#_775000532986	
