TransCode	TransDate	Detail
PUR	07/08/2023 	Purchase VCHR_15186
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 100 	 0 	Purchase VCHR_15186	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 100 	Purchase VCHR_15186 INV#_775000542933	
