TransCode	TransDate	Detail
PUR	19/07/2023 	Purchase VCHR_2872
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 120 	 0 	Purchase VCHR_2872	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 120 	Purchase VCHR_2872 INV#_804520	
