TransCode	TransDate	Detail
SALE	28/07/2023 	Receipt RCPT_4821
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		212 - JAO THUWAL BR. 	 25 	 0 	Receipt RCPT_4821	
1110	1110401 - BUPA ARABIA	212 - JAO THUWAL BR. 	 277.5 	 0 	Receipt RCPT_4821	
5011		212 - JAO THUWAL BR. 	 0 	 550 	Receipt RCPT_4821	
5031		212 - JAO THUWAL BR. 	 247.5 	 0 	Receipt RCPT_4821	
1310		212 - JAO THUWAL BR. 	 0 	 67.61 	Receipt RCPT_4821	
5041		212 - JAO THUWAL BR. 	 67.61 	 0 	Receipt RCPT_4821	
