TransCode	TransDate	Detail
SALE	07/07/2023 	Receipt RCPT_8459
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		306 - JAO SAFWA BR.	 170 	 0 	Receipt RCPT_8459	
5011		306 - JAO SAFWA BR.	 0 	 170 	Receipt RCPT_8459	
1310		306 - JAO SAFWA BR.	 0 	 94.92 	Receipt RCPT_8459	
5041		306 - JAO SAFWA BR.	 94.92 	 0 	Receipt RCPT_8459	
