TransCode	TransDate	Detail
PUR	29/08/2023 	Purchase VCHR_7157
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 134.8 	 0 	Purchase VCHR_7157	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 134.8 	Purchase VCHR_7157 INV#_863932	
