TransCode	TransDate	Detail
PUR	09/08/2023 	Purchase VCHR_15198
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 89 	 0 	Purchase VCHR_15198	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 89 	Purchase VCHR_15198 INV#_19182	
