TransCode	TransDate	Detail
SALE	09/08/2023 	Receipt RCPT_14414
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1110	1110401 - BUPA ARABIA	304 - JAO ALJISH BR	 550 	 0 	Receipt RCPT_14414	
5011		304 - JAO ALJISH BR	 0 	 1000 	Receipt RCPT_14414	
5031		304 - JAO ALJISH BR	 450 	 0 	Receipt RCPT_14414	
1310		304 - JAO ALJISH BR	 0 	 31.04 	Receipt RCPT_14414	
5041		304 - JAO ALJISH BR	 31.04 	 0 	Receipt RCPT_14414	
