TransCode	TransDate	Detail
PUR	10/08/2023 	Purchase VCHR_7097
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 70 	 0 	Purchase VCHR_7097	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 70 	Purchase VCHR_7097 INV#_834355	
