TransCode	TransDate	Detail
PUR	17/07/2023 	Purchase VCHR_2863
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 80.8 	 0 	Purchase VCHR_2863	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 80.8 	Purchase VCHR_2863 INV#_800650	
