TransCode	TransDate	Detail
PUR	19/08/2023 	Purchase VCHR_3993
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 15.35 	 0 	Purchase VCHR_3993	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 15.35 	Purchase VCHR_3993 INV#_850033	
