TransCode	TransDate	Detail
PUR	05/08/2023 	Purchase VCHR_2908
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 420 	 0 	Purchase VCHR_2908	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 420 	Purchase VCHR_2908 INV#_824506	
