TransCode	TransDate	Detail
SALE	18/07/2023 	Receipt RCPT_8502
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		306 - JAO SAFWA BR.	 120 	 0 	Receipt RCPT_8502	
1110	1110401 - BUPA ARABIA	306 - JAO SAFWA BR.	 550 	 0 	Receipt RCPT_8502	
5011		306 - JAO SAFWA BR.	 0 	 1120 	Receipt RCPT_8502	
5031		306 - JAO SAFWA BR.	 450 	 0 	Receipt RCPT_8502	
1310		306 - JAO SAFWA BR.	 0 	 185.74 	Receipt RCPT_8502	
5041		306 - JAO SAFWA BR.	 185.74 	 0 	Receipt RCPT_8502	
