TransCode	TransDate	Detail
PUR	27/08/2023 	Purchase VCHR_3661
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		212 - JAO THUWAL BR. 	 27 	 0 	Purchase VCHR_3661	
2010	2010 - -----  NOTES & TRADE ACCOUNTS PAYABLE  -----	212 - JAO THUWAL BR. 	 0 	 27 	Purchase VCHR_3661	
