TransCode	TransDate	Detail
PUR	06/08/2023 	Purchase VCHR_7085
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 68.8 	 0 	Purchase VCHR_7085	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 68.8 	Purchase VCHR_7085 INV#_827131	
