TransCode	TransDate	Detail
SALE	30/08/2023 	Receipt RCPT_5696
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 75 	 0 	Receipt RCPT_5696	
5011		305 - JAO AWAMAYAH BR.	 0 	 75 	Receipt RCPT_5696	
1310		305 - JAO AWAMAYAH BR.	 0 	 5.1 	Receipt RCPT_5696	
5041		305 - JAO AWAMAYAH BR.	 5.1 	 0 	Receipt RCPT_5696	
