TransCode	TransDate	Detail
PUR	21/07/2023 	Purchase VCHR_15068
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 356 	 0 	Purchase VCHR_15068	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 356 	Purchase VCHR_15068 INV#_18104	
