TransCode	TransDate	Detail
PUR	27/08/2023 	Purchase VCHR_7147
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 192 	 0 	Purchase VCHR_7147	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 192 	Purchase VCHR_7147 INV#_859012	
