TransCode	TransDate	Detail
SALE	12/08/2023 	Receipt RCPT_8582
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		306 - JAO SAFWA BR.	 280 	 0 	Receipt RCPT_8582	
5011		306 - JAO SAFWA BR.	 0 	 280 	Receipt RCPT_8582	
1310		306 - JAO SAFWA BR.	 0 	 28.2 	Receipt RCPT_8582	
5041		306 - JAO SAFWA BR.	 28.2 	 0 	Receipt RCPT_8582	
