TransCode	TransDate	Detail
PUR	15/08/2023 	Purchase VCHR_15301
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 240 	 0 	Purchase VCHR_15301	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 240 	Purchase VCHR_15301 INV#_775000550073	
