TransCode	TransDate	Detail
PUR	07/07/2023 	Purchase VCHR_7013
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 49.6 	 0 	Purchase VCHR_7013	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 49.6 	Purchase VCHR_7013 INV#_786318	
