TransCode	TransDate	Detail
PUR	28/08/2023 	Purchase VCHR_4031
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 117.75 	 0 	Purchase VCHR_4031	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 117.75 	Purchase VCHR_4031 INV#_864018	
