TransCode	TransDate	Detail
SALE	29/08/2023 	Receipt RCPT_4897
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1110	1110405 - TAWUNIYA INS. COMPANY	212 - JAO THUWAL BR. 	 220 	 0 	Receipt RCPT_4897	
5011		212 - JAO THUWAL BR. 	 0 	 400 	Receipt RCPT_4897	
5031		212 - JAO THUWAL BR. 	 180 	 0 	Receipt RCPT_4897	
1310		212 - JAO THUWAL BR. 	 0 	 29.97 	Receipt RCPT_4897	
5041		212 - JAO THUWAL BR. 	 29.97 	 0 	Receipt RCPT_4897	
