TransCode	TransDate	Detail
SALE	20/07/2023 	Receipt RCPT_5535
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1110	1110401 - BUPA ARABIA	305 - JAO AWAMAYAH BR.	 550 	 0 	Receipt RCPT_5535	
5011		305 - JAO AWAMAYAH BR.	 0 	 1000 	Receipt RCPT_5535	
5031		305 - JAO AWAMAYAH BR.	 450 	 0 	Receipt RCPT_5535	
1310		305 - JAO AWAMAYAH BR.	 0 	 64.73 	Receipt RCPT_5535	
5041		305 - JAO AWAMAYAH BR.	 64.73 	 0 	Receipt RCPT_5535	
