TransCode	TransDate	Detail
SALE	14/08/2023 	Receipt RCPT_4857
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		212 - JAO THUWAL BR. 	 550 	 0 	Receipt RCPT_4857	
5011		212 - JAO THUWAL BR. 	 0 	 550 	Receipt RCPT_4857	
1310		212 - JAO THUWAL BR. 	 0 	 109.29 	Receipt RCPT_4857	
5041		212 - JAO THUWAL BR. 	 109.29 	 0 	Receipt RCPT_4857	
