TransCode	TransDate	Detail
PUR	18/08/2023 	Purchase VCHR_15310
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 231 	 0 	Purchase VCHR_15310	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 231 	Purchase VCHR_15310 INV#_775000551471	
