TransCode	TransDate	Detail
PUR	25/07/2023 	Purchase VCHR_3623
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		212 - JAO THUWAL BR. 	 173.75 	 0 	Purchase VCHR_3623	
2010	2010212519 - DEHLAWI OPTICAL INDUSTRII	212 - JAO THUWAL BR. 	 0 	 173.75 	Purchase VCHR_3623 INV#_809293	
