TransCode	TransDate	Detail
PUR	07/08/2023 	Purchase VCHR_4057
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		308 - JAO SAIHAT BR.	 22.4 	 0 	Purchase VCHR_4057	
2010	2010308519 - DEHLAWI OPTICAL INDUSTRIE	308 - JAO SAIHAT BR.	 0 	 22.4 	Purchase VCHR_4057 INV#_829082	
