TransCode	TransDate	Detail
PUR	19/07/2023 	Purchase VCHR_15062
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 100 	 0 	Purchase VCHR_15062	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 100 	Purchase VCHR_15062 INV#_775000532042	
