TransCode	TransDate	Detail
PUR	30/08/2023 	Purchase VCHR_15448
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 41.4 	 0 	Purchase VCHR_15448	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 41.4 	Purchase VCHR_15448 INV#_200120	
