TransCode	TransDate	Detail
PUR	20/08/2023 	Purchase VCHR_7121
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 100 	 0 	Purchase VCHR_7121	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 100 	Purchase VCHR_7121 INV#_849316	
