TransCode	TransDate	Detail
PUR	06/07/2023 	Purchase VCHR_15005
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 88 	 0 	Purchase VCHR_15005	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 88 	Purchase VCHR_15005 INV#_17228	
