TransCode	TransDate	Detail
PUR	16/08/2023 	Purchase VCHR_2950
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 11.2 	 0 	Purchase VCHR_2950	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 11.2 	Purchase VCHR_2950 INV#_843035	
