TransCode	TransDate	Detail
SALE	21/07/2023 	Receipt RCPT_5537
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 450 	 0 	Receipt RCPT_5537	
5011		305 - JAO AWAMAYAH BR.	 0 	 450 	Receipt RCPT_5537	
1310		305 - JAO AWAMAYAH BR.	 0 	 56.8 	Receipt RCPT_5537	
5041		305 - JAO AWAMAYAH BR.	 56.8 	 0 	Receipt RCPT_5537	
