TransCode	TransDate	Detail
SALE	17/08/2023 	Receipt RCPT_2130
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1110	1110405 - TAWUNIYA INS. COMPANY	213 - JAO AL-QUDS BR 	 541.2 	 0 	Receipt RCPT_2130	
5011		213 - JAO AL-QUDS BR 	 0 	 984 	Receipt RCPT_2130	
5031		213 - JAO AL-QUDS BR 	 442.8 	 0 	Receipt RCPT_2130	
1310		213 - JAO AL-QUDS BR 	 0 	 128.02 	Receipt RCPT_2130	
5041		213 - JAO AL-QUDS BR 	 128.02 	 0 	Receipt RCPT_2130	
