TransCode	TransDate	Detail
PUR	21/08/2023 	Purchase VCHR_4004
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 54 	 0 	Purchase VCHR_4004	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 54 	Purchase VCHR_4004 INV#_853836	
