TransCode	TransDate	Detail
SALE	07/08/2023 	Receipt RCPT_14396
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		304 - JAO ALJISH BR	 340 	 0 	Receipt RCPT_14396	
5011		304 - JAO ALJISH BR	 0 	 340 	Receipt RCPT_14396	
1310		304 - JAO ALJISH BR	 0 	 187.9 	Receipt RCPT_14396	
5041		304 - JAO ALJISH BR	 187.9 	 0 	Receipt RCPT_14396	
