TransCode	TransDate	Detail
PUR	23/08/2023 	Purchase VCHR_2969
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 104 	 0 	Purchase VCHR_2969	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 104 	Purchase VCHR_2969 INV#_856416	
