TransCode	TransDate	Detail
PUR	07/07/2023 	Purchase VCHR_2834
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 220 	 0 	Purchase VCHR_2834	
2010	2010 - -----  NOTES & TRADE ACCOUNTS PAYABLE  -----	213 - JAO AL-QUDS BR 	 0 	 220 	Purchase VCHR_2834	
