TransCode	TransDate	Detail
SALE	24/07/2023 	Receipt RCPT_14900
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 350 	 0 	Receipt RCPT_14900	
5011		303 - JAO TAROUT BR.	 0 	 350 	Receipt RCPT_14900	
1310		303 - JAO TAROUT BR.	 0 	 54.79 	Receipt RCPT_14900	
5041		303 - JAO TAROUT BR.	 54.79 	 0 	Receipt RCPT_14900	
