TransCode	TransDate	Detail
PUR	14/08/2023 	Purchase VCHR_15234
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 100 	 0 	Purchase VCHR_15234	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 100 	Purchase VCHR_15234 INV#_775000544165	
