TransCode	TransDate	Detail
PUR	31/08/2023 	Purchase VCHR_15474
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 117 	 0 	Purchase VCHR_15474	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 117 	Purchase VCHR_15474 INV#_202248	
