TransCode	TransDate	Detail
SALE	31/08/2023 	Receipt RCPT_8924
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		210 - JAO HERA BR. JEDDAH 	 75 	 0 	Receipt RCPT_8924	
1110	1110401 - BUPA ARABIA	210 - JAO HERA BR. JEDDAH 	 200 	 0 	Receipt RCPT_8924	
5011		210 - JAO HERA BR. JEDDAH 	 0 	 500 	Receipt RCPT_8924	
5031		210 - JAO HERA BR. JEDDAH 	 225 	 0 	Receipt RCPT_8924	
1310		210 - JAO HERA BR. JEDDAH 	 0 	 18.33 	Receipt RCPT_8924	
5041		210 - JAO HERA BR. JEDDAH 	 18.33 	 0 	Receipt RCPT_8924	
