TransCode	TransDate	Detail
SALE	25/08/2023 	Receipt RCPT_5676
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 150 	 0 	Receipt RCPT_5676	
5011		305 - JAO AWAMAYAH BR.	 0 	 150 	Receipt RCPT_5676	
1310		305 - JAO AWAMAYAH BR.	 0 	 6.43 	Receipt RCPT_5676	
5041		305 - JAO AWAMAYAH BR.	 6.43 	 0 	Receipt RCPT_5676	
